11.13,19.636,-0.21142
11.135,19.305,-0.21026
11.14,18.964,-0.21104
11.145,18.612,-0.21339
11.15,18.25,-0.20932
11.155,17.877,-0.20852
11.16,17.495,-0.21024
11.165,17.103,-0.20944
11.17,16.702,-0.20939
11.175,16.291,-0.20832
11.18,15.871,-0.20904
11.185,15.443,-0.20542
11.19,15.006,-0.20859
11.195,14.56,-0.20692
11.2,14.107,-0.20395
11.205,13.645,-0.20495
11.21,13.177,-0.20567
11.215,12.7,-0.20538
11.22,12.217,-0.20377
11.225,11.727,-0.20262
11.23,11.23,-0.20253
11.235,10.727,-0.20065
11.24,10.219,-0.20442
11.245,9.7042,-0.20284
11.25,9.1844,-0.20528
11.255,8.6595,-0.20131
11.26,8.1297,-0.20051
11.265,7.5954,-0.2012
11.27,7.057,-0.20356
11.275,6.5146,-0.20385
11.28,5.9686,-0.19776
11.285,5.4192,-0.20212
11.29,4.8669,-0.1986
11.295,4.3119,-0.20004
11.3,3.7544,-0.19968
11.305,3.1949,-0.20028
11.31,2.6336,-0.19832
11.315,2.0709,-0.19923
11.32,1.507,-0.20043
11.325,0.94224,-0.19914
11.33,0.37698,-0.19856
11.335,-0.18849,-0.1986
11.34,-0.75386,-0.19762
11.345,-1.3188,-0.19759
11.35,-1.883,-0.20187
11.355,-2.4462,-0.19921
11.36,-3.008,-0.19814
11.365,-3.5681,-0.19721
11.37,-4.1263,-0.19685
11.375,-4.6822,-0.19705
11.38,-5.2354,-0.19842
11.385,-5.7858,-0.19569
11.39,-6.333,-0.19909
11.395,-6.8766,-0.20011
11.4,-7.4164,-0.19731
11.405,-7.9521,-0.19656
11.41,-8.4834,-0.19663
11.415,-9.01,-0.19738
11.42,-9.5315,-0.19695
11.425,-10.048,-0.19814
11.43,-10.559,-0.19615
11.435,-11.063,-0.19661
11.44,-11.562,-0.19865
11.445,-12.054,-0.19777
11.45,-12.54,-0.19746
11.455,-13.019,-0.19706
11.46,-13.49,-0.19971
11.465,-13.954,-0.19784
11.47,-14.41,-0.19831
11.475,-14.858,-0.19873
11.48,-15.298,-0.19864
11.485,-15.73,-0.20086
11.49,-16.152,-0.20005
11.495,-16.566,-0.19962
11.5,-16.971,-0.20222
11.505,-17.366,-0.20379
11.51,-17.751,-0.2012
11.515,-18.127,-0.20221
11.52,-18.492,-0.20218
11.525,-18.848,-0.20323
11.53,-19.192,-0.20484
11.535,-19.527,-0.20322
11.54,-19.85,-0.20292
11.545,-20.162,-0.20428
11.55,-20.463,-0.20544
11.555,-20.753,-0.20559
11.56,-21.031,-0.20629
11.565,-21.298,-0.20845
11.57,-21.553,-0.20642
11.575,-21.795,-0.20567
11.58,-22.026,-0.20762
11.585,-22.245,-0.20902
11.59,-22.451,-0.20765
11.595,-22.644,-0.20731
11.6,-22.825,-0.20892
11.605,-22.994,-0.20936
11.61,-23.149,-0.21026
11.615,-23.292,-0.21196
11.62,-23.422,-0.21141
11.625,-23.539,-0.21043
11.63,-23.643,-0.21273
11.635,-23.733,-0.21211
11.64,-23.811,-0.21379
11.645,-23.875,-0.21335
11.65,-23.926,-0.21571
11.655,-23.964,-0.21711
11.66,-23.988,-0.21952
11.665,-23.999,-0.21532
11.67,-23.997,-0.21645
11.675,-23.981,-0.21644
11.68,-23.953,-0.21723
11.685,-23.91,-0.22132
11.69,-23.855,-0.21906
11.695,-23.786,-0.21687
11.7,-23.705,-0.21895
11.705,-23.609,-0.22114
11.71,-23.501,-0.22218
11.715,-23.38,-0.22259
11.72,-23.246,-0.22223
11.725,-23.099,-0.2229
11.73,-22.939,-0.22509
11.735,-22.766,-0.22499
11.74,-22.581,-0.2253
11.745,-22.383,-0.22379
11.75,-22.173,-0.22447
11.755,-21.951,-0.2261
11.76,-21.716,-0.229
11.765,-21.469,-0.22731
11.77,-21.21,-0.22704
11.775,-20.94,-0.22905
11.78,-20.658,-0.23126
11.785,-20.364,-0.23099
11.79,-20.059,-0.2292
11.795,-19.743,-0.23101
11.8,-19.416,-0.23086
11.805,-19.079,-0.23148
11.81,-18.73,-0.23134
11.815,-18.372,-0.23154
11.82,-18.003,-0.23281
11.825,-17.624,-0.23314
11.83,-17.235,-0.23391
11.835,-16.837,-0.23665
11.84,-16.429,-0.23402
11.845,-16.012,-0.23431
11.85,-15.587,-0.23584
11.855,-15.152,-0.23715
11.86,-14.71,-0.23808
11.865,-14.259,-0.24001
11.87,-13.8,-0.23805
11.875,-13.334,-0.2376
11.88,-12.86,-0.23748
11.885,-12.379,-0.2395
11.89,-11.891,-0.24043
11.895,-11.397,-0.2375
11.9,-10.896,-0.23788
11.905,-10.389,-0.23722
11.91,-9.8763,-0.24256
11.915,-9.3583,-0.24342
11.92,-8.835,-0.24158
11.925,-8.3068,-0.24155
11.93,-7.774,-0.24141
11.935,-7.2369,-0.24347
11.94,-6.6958,-0.24331
11.945,-6.1509,-0.24374
11.95,-5.6027,-0.2465
11.955,-5.0513,-0.24502
11.96,-4.4972,-0.24392
11.965,-3.9405,-0.24486
11.97,-3.3816,-0.24319
11.975,-2.8209,-0.24376
11.98,-2.2586,-0.24438
11.985,-1.695,-0.24407
11.99,-1.1306,-0.24208
11.995,-0.56543,-0.24568
12,-5.2905e-14,-0.24144
12.005,0.56543,-0.24277
12.01,1.1306,-0.24376
12.015,1.695,-0.24871
12.02,2.2586,-0.24668
12.025,2.8209,-0.24788
12.03,3.3816,-0.24565
12.035,3.9405,-0.24758
12.04,4.4972,-0.24668
12.045,5.0513,-0.24382
12.05,5.6027,-0.24788
12.055,6.1509,-0.24879
12.06,6.6958,-0.24712
12.065,7.2369,-0.24634
12.07,7.774,-0.24487
12.075,8.3068,-0.24566
12.08,8.835,-0.24628
12.085,9.3583,-0.24531
12.09,9.8763,-0.24726
12.095,10.389,-0.24498
12.1,10.896,-0.24375
12.105,11.397,-0.24519
12.11,11.891,-0.24322
12.115,12.379,-0.24533
12.12,12.86,-0.24311
12.125,13.334,-0.24646
12.13,13.8,-0.24417
12.135,14.259,-0.24316
12.14,14.71,-0.24535
12.145,15.152,-0.24575
12.15,15.587,-0.24416
12.155,16.012,-0.2434
12.16,16.429,-0.24069
12.165,16.837,-0.24394
12.17,17.235,-0.24056
12.175,17.624,-0.2422
12.18,18.003,-0.24242
12.185,18.372,-0.24168
12.19,18.73,-0.2376
12.195,19.079,-0.24137
12.2,19.416,-0.2378
12.205,19.743,-0.23957
12.21,20.059,-0.24006
12.215,20.364,-0.23785
12.22,20.658,-0.23832
12.225,20.94,-0.23821
12.23,21.21,-0.23694
12.235,21.469,-0.23794
12.24,21.716,-0.23361
12.245,21.951,-0.23618
12.25,22.173,-0.23466
12.255,22.383,-0.23388
12.26,22.581,-0.23633
12.265,22.766,-0.23224
12.27,22.939,-0.23248
12.275,23.099,-0.23458
12.28,23.246,-0.23249
12.285,23.38,-0.23383
12.29,23.501,-0.2301
12.295,23.609,-0.23146
12.3,23.705,-0.22953
12.305,23.786,-0.23028
12.31,23.855,-0.22943
12.315,23.91,-0.23004
12.32,23.953,-0.22944
12.325,23.981,-0.22849
12.33,23.997,-0.22402
12.335,23.999,-0.2258
12.34,23.988,-0.22571
12.345,23.964,-0.22516
12.35,23.926,-0.22183
12.355,23.875,-0.22418
12.36,23.811,-0.22332
12.365,23.733,-0.22466
12.37,23.643,-0.2232
12.375,23.539,-0.22416
12.38,23.422,-0.22122
12.385,23.292,-0.22247
12.39,23.149,-0.21885
12.395,22.994,-0.21887
12.4,22.825,-0.21987
12.405,22.644,-0.21974
12.41,22.451,-0.2207
12.415,22.245,-0.2168
12.42,22.026,-0.21623
12.425,21.795,-0.21711
12.43,21.553,-0.21325
12.435,21.298,-0.21497
12.44,21.031,-0.21441
12.445,20.753,-0.21473
12.45,20.463,-0.21307
12.455,20.162,-0.21481
12.46,19.85,-0.2133
12.465,19.527,-0.21413
12.47,19.192,-0.21396
12.475,18.848,-0.21435
12.48,18.492,-0.2087
12.485,18.127,-0.21363
12.49,17.751,-0.20655
12.495,17.366,-0.20845
12.5,16.971,-0.21228
12.505,16.566,-0.20877
12.51,16.152,-0.20684
12.515,15.73,-0.20874
12.52,15.298,-0.20606
12.525,14.858,-0.20836
12.53,14.41,-0.20622
12.535,13.954,-0.20365
12.54,13.49,-0.20496
12.545,13.019,-0.20325
12.55,12.54,-0.20461
12.555,12.054,-0.20534
12.56,11.562,-0.20316
12.565,11.063,-0.20348
12.57,10.559,-0.20001
12.575,10.048,-0.20408
12.58,9.5315,-0.20236
12.585,9.01,-0.20437
12.59,8.4834,-0.19942
12.595,7.9521,-0.20056
12.6,7.4164,-0.19913
12.605,6.8766,-0.20135
12.61,6.333,-0.20002
12.615,5.7858,-0.19848
12.62,5.2354,-0.20063
12.625,4.6822,-0.19909
12.63,4.1263,-0.20183
12.635,3.5681,-0.19995
12.64,3.008,-0.19949
12.645,2.4462,-0.20017
12.65,1.883,-0.20131
12.655,1.3188,-0.19835
12.66,0.75386,-0.19827
12.665,0.18849,-0.19756
12.67,-0.37698,-0.19692
12.675,-0.94224,-0.19957
12.68,-1.507,-0.19777
12.685,-2.0709,-0.19786
12.69,-2.6336,-0.19621
12.695,-3.1949,-0.19657
12.7,-3.7544,-0.19908
12.705,-4.3119,-0.2006
12.71,-4.8669,-0.19908
12.715,-5.4192,-0.19637
12.72,-5.9686,-0.19787
12.725,-6.5146,-0.19819
12.73,-7.057,-0.19897
12.735,-7.5954,-0.19891
12.74,-8.1297,-0.19734
12.745,-8.6595,-0.19697
12.75,-9.1844,-0.19744
12.755,-9.7042,-0.19803
12.76,-10.219,-0.19666
12.765,-10.727,-0.19881
12.77,-11.23,-0.19871
12.775,-11.727,-0.20031
12.78,-12.217,-0.19871
12.785,-12.7,-0.19941
12.79,-13.177,-0.20091
12.795,-13.645,-0.19875
12.8,-14.107,-0.1994
12.805,-14.56,-0.19694
12.81,-15.006,-0.1995
12.815,-15.443,-0.19975
12.82,-15.871,-0.20106
12.825,-16.291,-0.20271
12.83,-16.702,-0.20314
12.835,-17.103,-0.20115
12.84,-17.495,-0.19967
12.845,-17.877,-0.20173
12.85,-18.25,-0.2012
12.855,-18.612,-0.20371
12.86,-18.964,-0.20286
12.865,-19.305,-0.20409
12.87,-19.636,-0.20525
12.875,-19.955,-0.20334
12.88,-20.264,-0.20527
12.885,-20.561,-0.21008
12.89,-20.847,-0.20276
12.895,-21.122,-0.20654
12.9,-21.384,-0.20595
12.905,-21.635,-0.20764
12.91,-21.874,-0.20717
12.915,-22.1,-0.20826
12.92,-22.315,-0.20842
12.925,-22.517,-0.20945
12.93,-22.706,-0.21094
12.935,-22.883,-0.21046
12.94,-23.047,-0.20982
12.945,-23.198,-0.21105
12.95,-23.337,-0.20887
12.955,-23.462,-0.20713
12.96,-23.575,-0.21343
12.965,-23.674,-0.21413
12.97,-23.761,-0.21493
12.975,-23.834,-0.21534
12.98,-23.893,-0.21458
12.985,-23.94,-0.21444
12.99,-23.973,-0.21527
12.995,-23.993,-0.21801
13,-24,-0.21431
13.005,-23.993,-0.21572
13.01,-23.973,-0.21919
13.015,-23.94,-0.21863
13.02,-23.893,-0.21957
13.025,-23.834,-0.21949
13.03,-23.761,-0.22093
13.035,-23.674,-0.2216
13.04,-23.575,-0.22083
13.045,-23.462,-0.22212
13.05,-23.337,-0.22224
13.055,-23.198,-0.22333
13.06,-23.047,-0.22359
13.065,-22.883,-0.22361
13.07,-22.706,-0.22548
13.075,-22.517,-0.22299
13.08,-22.315,-0.22472
13.085,-22.1,-0.23032
13.09,-21.874,-0.22774
13.095,-21.635,-0.22633
13.1,-21.384,-0.22645
13.105,-21.122,-0.23054
13.11,-20.847,-0.22629
13.115,-20.561,-0.22954
13.12,-20.264,-0.23228
13.125,-19.955,-0.23119
13.13,-19.636,-0.23206
13.135,-19.305,-0.22925
13.14,-18.964,-0.23541
13.145,-18.612,-0.23384
13.15,-18.25,-0.23256
13.155,-17.877,-0.23252
13.16,-17.495,-0.23657
13.165,-17.103,-0.23257
13.17,-16.702,-0.23721
13.175,-16.291,-0.23689
13.18,-15.871,-0.23655
13.185,-15.443,-0.23523
13.19,-15.006,-0.23611
13.195,-14.56,-0.23737
13.2,-14.107,-0.23649
13.205,-13.645,-0.23905
13.21,-13.177,-0.23629
13.215,-12.7,-0.23891
13.22,-12.217,-0.24221
13.225,-11.727,-0.24119
13.23,-11.23,-0.24168
13.235,-10.727,-0.24227
13.24,-10.219,-0.23993
13.245,-9.7042,-0.24308
13.25,-9.1844,-0.2416
13.255,-8.6595,-0.24211
13.26,-8.1297,-0.2434
13.265,-7.5954,-0.24237
13.27,-7.057,-0.24388
13.275,-6.5146,-0.24033
13.28,-5.9686,-0.24563
13.285,-5.4192,-0.24323
13.29,-4.8669,-0.24461
13.295,-4.3119,-0.24441
13.3,-3.7544,-0.24691
13.305,-3.1949,-0.24325
13.31,-2.6336,-0.24438
13.315,-2.0709,-0.24324
13.32,-1.507,-0.24412
13.325,-0.94224,-0.2464
13.33,-0.37698,-0.24718
13.335,0.18849,-0.24624
13.34,0.75386,-0.24481
13.345,1.3188,-0.24735
13.35,1.883,-0.24615
13.355,2.4462,-0.24914
13.36,3.008,-0.2474
13.365,3.5681,-0.24526
13.37,4.1263,-0.24478
13.375,4.6822,-0.24394
13.38,5.2354,-0.24541
13.385,5.7858,-0.24549
13.39,6.333,-0.24748
13.395,6.8766,-0.24895
13.4,7.4164,-0.24445
13.405,7.9521,-0.24507
13.41,8.4834,-0.24514
13.415,9.01,-0.24474
13.42,9.5315,-0.24628
13.425,10.048,-0.24383
13.43,10.559,-0.24395
13.435,11.063,-0.24569
13.44,11.562,-0.24603
13.445,12.054,-0.24502
13.45,12.54,-0.24376
13.455,13.019,-0.24285
13.46,13.49,-0.24289
13.465,13.954,-0.247
13.47,14.41,-0.2435
13.475,14.858,-0.2483
13.48,15.298,-0.24585
13.485,15.73,-0.24446
13.49,16.152,-0.24285
13.495,16.566,-0.24272
13.5,16.971,-0.24252
13.505,17.366,-0.24047
13.51,17.751,-0.24153
13.515,18.127,-0.24005
13.52,18.492,-0.24115
13.525,18.848,-0.24206
13.53,19.192,-0.2421
13.535,19.527,-0.23815
13.54,19.85,-0.24019
13.545,20.162,-0.23845
13.55,20.463,-0.23878
13.555,20.753,-0.23915
13.56,21.031,-0.23725
13.565,21.298,-0.23878
13.57,21.553,-0.2357
13.575,21.795,-0.23471
13.58,22.026,-0.23345
13.585,22.245,-0.2347
13.59,22.451,-0.23384
13.595,22.644,-0.23359
13.6,22.825,-0.2358
13.605,22.994,-0.23397
13.61,23.149,-0.23267
13.615,23.292,-0.23451
13.62,23.422,-0.23262
13.625,23.539,-0.23389
13.63,23.643,-0.23164
13.635,23.733,-0.23038
13.64,23.811,-0.22969
13.645,23.875,-0.22863
13.65,23.926,-0.22764
13.655,23.964,-0.22889
13.66,23.988,-0.22658
13.665,23.999,-0.22592
13.67,23.997,-0.22715
13.675,23.981,-0.2262
13.68,23.953,-0.22444
13.685,23.91,-0.22534
13.69,23.855,-0.22577
13.695,23.786,-0.22488
13.7,23.705,-0.22451
13.705,23.609,-0.22461
13.71,23.501,-0.22056
13.715,23.38,-0.22497
13.72,23.246,-0.22142
13.725,23.099,-0.22052
13.73,22.939,-0.21984
13.735,22.766,-0.2199
13.74,22.581,-0.22131
13.745,22.383,-0.21927
13.75,22.173,-0.21943
13.755,21.951,-0.2163
13.76,21.716,-0.21737
13.765,21.469,-0.21551
13.77,21.21,-0.21577
13.775,20.94,-0.21597
13.78,20.658,-0.21569
13.785,20.364,-0.21613
13.79,20.059,-0.21471
13.795,19.743,-0.2139
13.8,19.416,-0.21263
13.805,19.079,-0.21132
13.81,18.73,-0.21108
13.815,18.372,-0.20963
13.82,18.003,-0.21035
13.825,17.624,-0.20839
13.83,17.235,-0.20971
13.835,16.837,-0.20939
13.84,16.429,-0.20726
13.845,16.012,-0.20753
13.85,15.587,-0.20735
13.855,15.152,-0.20778
13.86,14.71,-0.20689
13.865,14.259,-0.20754
13.87,13.8,-0.20609
13.875,13.334,-0.20509
13.88,12.86,-0.20258
13.885,12.379,-0.20524
13.89,11.891,-0.20482
13.895,11.397,-0.20347
13.9,10.896,-0.20322
13.905,10.389,-0.20307
13.91,9.8763,-0.20257
13.915,9.3583,-0.20547
13.92,8.835,-0.2001
13.925,8.3068,-0.20083
13.93,7.774,-0.20208
13.935,7.2369,-0.20214
13.94,6.6958,-0.20191
13.945,6.1509,-0.20313
13.95,5.6027,-0.20072
13.955,5.0513,-0.19832
13.96,4.4972,-0.20222
13.965,3.9405,-0.20227
13.97,3.3816,-0.19948
13.975,2.8209,-0.20127
13.98,2.2586,-0.19949
13.985,1.695,-0.20002
13.99,1.1306,-0.19808
13.995,0.56543,-0.19923
14,-2.3543e-14,-0.19827
14.005,24,-0.1977
14.01,24,-0.19759
14.015,24,-0.19729
14.02,24,-0.19823
14.025,24,-0.20123
14.03,24,-0.19686
14.035,24,-0.19831
14.04,24,-0.19576
14.045,24,-0.19818
14.05,24,-0.19425
14.055,24,-0.19673
14.06,24,-0.19593
14.065,24,-0.1939
14.07,24,-0.19052
14.075,24,-0.19498
14.08,24,-0.19039
14.085,24,-0.19184
14.09,24,-0.19341
14.095,24,-0.19042
14.1,24,-0.19071
14.105,24,-0.19122
14.11,24,-0.19064
14.115,24,-0.19253
14.12,24,-0.18915
14.125,24,-0.18757
14.13,24,-0.18742
14.135,24,-0.18776
14.14,24,-0.18511
14.145,24,-0.18675
14.15,24,-0.18467
14.155,24,-0.18677
14.16,24,-0.18476
14.165,24,-0.18347
14.17,24,-0.18225
14.175,24,-0.18271
14.18,24,-0.18168
14.185,24,-0.17974
14.19,24,-0.17918
14.195,24,-0.18132
14.2,24,-0.17955
14.205,24,-0.17701
14.21,24,-0.1785
14.215,24,-0.17813
14.22,24,-0.17547
14.225,24,-0.17569
14.23,24,-0.17743
14.235,24,-0.17587
14.24,24,-0.17698
14.245,24,-0.17509
14.25,24,-0.17279
14.255,24,-0.17549
14.26,24,-0.17145
14.265,24,-0.17298
14.27,24,-0.17287
14.275,24,-0.17235
14.28,24,-0.17386
14.285,24,-0.17023
14.29,24,-0.17123
14.295,24,-0.17144
14.3,24,-0.16835
14.305,24,-0.16865
14.31,24,-0.16778
14.315,24,-0.16642
14.32,24,-0.16578
14.325,24,-0.16597
14.33,24,-0.16529
14.335,24,-0.16488
14.34,24,-0.16409
14.345,24,-0.16453
14.35,24,-0.16451
14.355,24,-0.16365
14.36,24,-0.16059
14.365,24,-0.16079
14.37,24,-0.15887
14.375,24,-0.15787
14.38,24,-0.16021
14.385,24,-0.16007
14.39,24,-0.16069
14.395,24,-0.15764
14.4,24,-0.1557
14.405,24,-0.15391
14.41,24,-0.15546
14.415,24,-0.1557
14.42,24,-0.15409
14.425,24,-0.15507
14.43,24,-0.15312
14.435,24,-0.1528
14.44,24,-0.15395
14.445,24,-0.15202
14.45,24,-0.15024
14.455,24,-0.14822
14.46,24,-0.14895
14.465,24,-0.14628
14.47,24,-0.14965
14.475,24,-0.14775
14.48,24,-0.1477
14.485,24,-0.14665
14.49,24,-0.1479
14.495,24,-0.14586
14.5,24,-0.1456
14.505,24,-0.14511
14.51,24,-0.14451
14.515,24,-0.14377
14.52,24,-0.14279
14.525,24,-0.14028
14.53,24,-0.14221
14.535,24,-0.14107
14.54,24,-0.14295
14.545,24,-0.13962
14.55,24,-0.1392
14.555,24,-0.13971
14.56,24,-0.13761
14.565,24,-0.13801
14.57,24,-0.13741
14.575,24,-0.13811
14.58,24,-0.13452
14.585,24,-0.13664
14.59,24,-0.13452
14.595,24,-0.13392
14.6,24,-0.13244
14.605,24,-0.13183
14.61,24,-0.13439
14.615,24,-0.12984
14.62,24,-0.13034
14.625,24,-0.13204
14.63,24,-0.13152
14.635,24,-0.13007
14.64,24,-0.12968
14.645,24,-0.12684
14.65,24,-0.12618
14.655,24,-0.12681
14.66,24,-0.12501
14.665,24,-0.12581
14.67,24,-0.1234
14.675,24,-0.12298
14.68,24,-0.12613
14.685,24,-0.12239
14.69,24,-0.12252
14.695,24,-0.12282
14.7,24,-0.12064
14.705,24,-0.122
14.71,24,-0.12159
14.715,24,-0.11931
14.72,24,-0.11974
14.725,24,-0.11886
14.73,24,-0.1167
14.735,24,-0.11859
14.74,24,-0.1169
14.745,24,-0.11553
14.75,24,-0.11785
14.755,24,-0.11537
14.76,24,-0.11519
14.765,24,-0.11367
14.77,24,-0.11339
14.775,24,-0.11315
14.78,24,-0.11385
14.785,24,-0.11065
14.79,24,-0.10922
14.795,24,-0.11014
14.8,24,-0.10903
14.805,24,-0.10964
14.81,24,-0.10973
14.815,24,-0.10828
14.82,24,-0.1103
14.825,24,-0.1049
14.83,24,-0.10542
14.835,24,-0.10898
14.84,24,-0.10762
14.845,24,-0.10421
14.85,24,-0.10473
14.855,24,-0.10395
14.86,24,-0.10573
14.865,24,-0.10256
14.87,24,-0.1019
14.875,24,-0.10063
14.88,24,-0.10321
14.885,24,-0.098895
14.89,24,-0.10144
14.895,24,-0.099173
14.9,24,-0.096413
14.905,24,-0.096109
14.91,24,-0.09694
14.915,24,-0.095349
14.92,24,-0.09809
14.925,24,-0.094544
14.93,24,-0.093829
14.935,24,-0.096163
14.94,24,-0.09383
14.945,24,-0.089171
14.95,24,-0.091435
14.955,24,-0.09043
14.96,24,-0.090806
14.965,24,-0.092873
14.97,24,-0.093404
14.975,24,-0.090095
14.98,24,-0.090918
14.985,24,-0.09098
14.99,24,-0.088441
14.995,24,-0.087004
15,24,-0.083692
15.005,24,-0.087181
15.01,24,-0.085775
15.015,24,-0.081418
15.02,24,-0.086305
15.025,24,-0.083789
15.03,24,-0.083988
15.035,24,-0.081032
15.04,24,-0.08226
15.045,24,-0.07994
15.05,24,-0.080649
15.055,24,-0.079549
15.06,24,-0.082614
15.065,24,-0.080625
15.07,24,-0.080929
15.075,24,-0.080631
15.08,24,-0.076416
15.085,24,-0.075636
15.09,24,-0.076827
15.095,24,-0.077527
15.1,24,-0.073894
15.105,24,-0.072143
15.11,24,-0.073244
15.115,24,-0.074952
15.12,24,-0.073812
15.125,24,-0.071503
15.13,24,-0.071884
15.135,24,-0.069857
15.14,24,-0.072289
15.145,24,-0.067931
15.15,24,-0.070087
15.155,24,-0.070141
15.16,24,-0.070256
15.165,24,-0.066629
15.17,24,-0.067837
15.175,24,-0.067163
15.18,24,-0.066737
15.185,24,-0.06715
15.19,24,-0.066073
15.195,24,-0.064608
15.2,24,-0.060595
15.205,24,-0.063833
15.21,24,-0.06149
15.215,24,-0.06352
15.22,24,-0.060217
15.225,24,-0.059602
15.23,24,-0.059292
15.235,24,-0.059228
15.24,24,-0.061942
15.245,24,-0.058836
15.25,24,-0.057141
15.255,24,-0.060177
15.26,24,-0.057511
15.265,24,-0.054505
15.27,24,-0.05567
15.275,24,-0.053106
15.28,24,-0.055067
15.285,24,-0.052121
15.29,24,-0.053159
15.295,24,-0.051801
15.3,24,-0.0544
15.305,24,-0.053876
15.31,24,-0.050344
15.315,24,-0.051034
15.32,24,-0.052653
15.325,24,-0.050014
15.33,24,-0.049288
15.335,24,-0.049456
15.34,24,-0.049463
15.345,24,-0.04668
15.35,24,-0.045929
15.355,24,-0.047055
15.36,24,-0.043285
15.365,24,-0.045421
15.37,24,-0.047081
15.375,24,-0.043495
15.38,24,-0.041728
15.385,24,-0.045214
15.39,24,-0.038971
15.395,24,-0.041643
15.4,24,-0.041861
15.405,24,-0.03962
15.41,24,-0.040274
15.415,24,-0.03746
15.42,24,-0.036312
15.425,24,-0.037067
15.43,24,-0.037151
15.435,24,-0.039117
15.44,24,-0.037127
15.445,24,-0.035368
15.45,24,-0.037818
15.455,24,-0.035821
15.46,24,-0.033435
15.465,24,-0.034927
15.47,24,-0.033655
15.475,24,-0.031466
15.48,24,-0.031053
15.485,24,-0.030579
15.49,24,-0.026515
15.495,24,-0.028589
15.5,24,-0.030034
15.505,24,-0.028361
15.51,24,-0.026113
15.515,24,-0.02456
15.52,24,-0.025666
15.525,24,-0.027279
15.53,24,-0.024503
15.535,24,-0.024098
15.54,24,-0.023582
15.545,24,-0.02387
15.55,24,-0.023536
15.555,24,-0.022483
15.56,24,-0.022946
15.565,24,-0.020576
15.57,24,-0.020963
15.575,24,-0.018309
15.58,24,-0.018607
15.585,24,-0.018806
15.59,24,-0.016567
15.595,24,-0.016682
15.6,24,-0.016893
15.605,24,-0.018189
15.61,24,-0.014243
15.615,24,-0.015851
15.62,24,-0.015609
15.625,24,-0.014455
15.63,24,-0.012317
15.635,24,-0.013162
15.64,24,-0.014464
15.645,24,-0.0126
15.65,24,-0.012807
15.655,24,-0.011425
15.66,24,-0.012314
15.665,24,-0.0093223
15.67,24,-0.0097926
15.675,24,-0.010021
15.68,24,-0.0089861
15.685,24,-0.005628
15.69,24,-0.0087457
15.695,24,-0.0056435
15.7,24,-0.0055385
15.705,24,-0.0070018
15.71,24,-0.0045707
15.715,24,-0.0054383
15.72,24,-0.0022159
15.725,24,-0.0020622
15.73,24,-0.0024841
15.735,24,-0.0032118
15.74,24,-0.0019272
15.745,24,-0.001314
15.75,24,0.00053184
15.755,24,0.0024637
15.76,24,0.0023129
15.765,24,0.0010878
15.77,24,-0.00048845
15.775,24,0.0018128
15.78,24,0.0040262
15.785,24,0.0024861
15.79,24,0.0046506
15.795,24,0.0074478
15.8,24,0.0082577
15.805,24,0.0066638
15.81,24,0.0096353
15.815,24,0.0084159
15.82,24,0.0092051
15.825,24,0.0095572
15.83,24,0.0085633
15.835,24,0.010177
15.84,24,0.011241
15.845,24,0.012823
15.85,24,0.0077681
15.855,24,0.010925
15.86,24,0.014866
15.865,24,0.014345
15.87,24,0.014274
15.875,24,0.015312
15.88,24,0.016884
15.885,24,0.014271
15.89,24,0.016886
15.895,24,0.014029
15.9,24,0.017629
15.905,24,0.018156
15.91,24,0.020482
15.915,24,0.01807
15.92,24,0.020571
15.925,24,0.021767
15.93,24,0.019854
15.935,24,0.021962
15.94,24,0.022149
15.945,24,0.022395
15.95,24,0.022489
15.955,24,0.022824
15.96,24,0.022646
15.965,24,0.024283
15.97,24,0.024164
15.975,24,0.02607
15.98,24,0.029068
15.985,24,0.026856
15.99,24,0.029339
15.995,24,0.029194
16,24,0.031068
16.005,24,0.029613
16.01,24,0.030054
16.015,24,0.030557
16.02,24,0.029538
16.025,24,0.034994
16.03,24,0.030385
16.035,24,0.03292
16.04,24,0.033137
16.045,24,0.034378
16.05,24,0.032701
16.055,24,0.036596
16.06,24,0.035944
16.065,24,0.036246
16.07,24,0.039303
16.075,24,0.038763
16.08,24,0.04091
16.085,24,0.040884
16.09,24,0.038672
16.095,24,0.039689
16.1,24,0.042525
16.105,24,0.040609
16.11,24,0.041702
16.115,24,0.041722
16.12,24,0.043602
16.125,24,0.045169
16.13,24,0.043224
16.135,24,0.043965
16.14,24,0.046729
16.145,24,0.048444
16.15,24,0.047888
16.155,24,0.044981
16.16,24,0.047518
16.165,24,0.048673
16.17,24,0.048891
16.175,24,0.048569
16.18,24,0.047309
16.185,24,0.052334
16.19,24,0.052696
16.195,24,0.05277
16.2,24,0.051698
16.205,24,0.050874
16.21,24,0.054302
16.215,24,0.052715
16.22,24,0.054228
16.225,24,0.057043
16.23,24,0.057191
16.235,24,0.055835
16.24,24,0.057459
16.245,24,0.056496
16.25,24,0.056895
16.255,24,0.058354
16.26,24,0.057302
16.265,24,0.062645
16.27,24,0.061149
16.275,24,0.05983
16.28,24,0.061544
16.285,24,0.063576
16.29,24,0.062455
16.295,24,0.062951
16.3,24,0.065043
16.305,24,0.066672
16.31,24,0.066341
16.315,24,0.065822
16.32,24,0.066995
16.325,24,0.066814
16.33,24,0.066688
16.335,24,0.066953
16.34,24,0.067343
16.345,24,0.067831
16.35,24,0.069699
